image_name;true_label;x1;y1;x2;y2
zad1_0.png;2;49;51;74;77
zad1_1.png;4;63;6;89;35
zad1_2.png;9;30;55;61;83
zad1_3.png;8;0;45;32;76
zad1_4.png;8;28;15;56;43
zad1_5.png;1;45;102;80;135
zad1_6.png;3;40;9;69;37
zad1_7.png;9;48;21;70;45
zad1_8.png;5;76;62;104;90
zad1_9.png;1;13;45;40;73
zad1_10.png;4;78;58;105;87
zad1_11.png;5;19;10;46;37
zad1_12.png;9;45;12;69;38
zad1_13.png;3;7;82;40;113
zad1_14.png;4;69;71;96;100
zad1_15.png;1;66;48;89;72
zad1_16.png;7;37;69;72;102
zad1_17.png;4;89;85;118;114
zad1_18.png;8;22;12;46;35
zad1_19.png;9;16;11;40;35
zad1_20.png;8;58;96;88;126
zad1_21.png;3;51;32;80;63
zad1_22.png;2;19;63;42;85
zad1_23.png;4;20;77;49;105
zad1_24.png;1;12;29;38;54
zad1_25.png;9;19;41;41;62
zad1_26.png;0;38;16;67;46
zad1_27.png;5;90;8;119;41
zad1_28.png;8;3;37;30;64
zad1_29.png;2;38;78;66;108
zad1_30.png;0;18;44;44;69
zad1_31.png;4;58;27;84;56
zad1_32.png;2;5;37;35;65
zad1_33.png;7;62;90;93;118
zad1_34.png;3;92;13;118;44
zad1_35.png;2;73;74;99;99
zad1_36.png;1;34;61;56;82
zad1_37.png;6;64;86;91;113
zad1_38.png;4;13;83;43;112
zad1_39.png;7;13;26;42;52
zad1_40.png;9;64;70;94;102
zad1_41.png;8;84;20;113;52
zad1_42.png;7;14;33;43;60
zad1_43.png;2;29;0;59;31
zad1_44.png;0;39;96;67;122
zad1_45.png;3;71;6;102;39
zad1_46.png;1;52;71;76;96
zad1_47.png;1;19;20;49;50
zad1_48.png;5;79;81;106;108
zad1_49.png;6;88;65;116;93
zad1_50.png;2;56;32;82;60
zad1_51.png;1;70;22;93;48
zad1_52.png;1;1;75;36;109
zad1_53.png;4;70;18;98;49
zad1_54.png;7;90;10;120;44
zad1_55.png;7;84;21;112;51
zad1_56.png;8;98;43;132;76
zad1_57.png;3;58;51;81;75
zad1_58.png;7;20;11;49;40
zad1_59.png;6;54;92;86;121
zad1_60.png;0;52;15;75;40
zad1_61.png;1;37;22;59;46
zad1_62.png;1;104;11;140;51
zad1_63.png;2;17;27;44;52
zad1_64.png;8;20;8;49;36
zad1_65.png;5;79;98;112;131
zad1_66.png;2;63;25;86;49
zad1_67.png;5;61;15;92;49
zad1_68.png;8;54;58;84;90
zad1_69.png;4;61;58;88;87
zad1_70.png;6;74;30;102;59
zad1_71.png;2;46;0;73;24
zad1_72.png;8;56;70;86;100
zad1_73.png;7;6;75;37;104
zad1_74.png;9;39;48;68;77
zad1_75.png;5;14;79;46;109
zad1_76.png;4;83;70;109;96
zad1_77.png;5;58;71;84;97
zad1_78.png;6;30;87;61;115
zad1_79.png;2;42;47;65;71
zad1_80.png;1;49;64;78;93
zad1_81.png;8;70;91;100;118
zad1_82.png;7;73;27;95;51
zad1_83.png;9;91;3;121;38
zad1_84.png;3;34;61;58;86
zad1_85.png;8;14;7;40;32
zad1_86.png;8;20;37;47;63
zad1_87.png;1;54;79;82;106
zad1_88.png;2;25;62;49;85
zad1_89.png;1;20;32;51;61
zad1_90.png;1;91;81;122;112
zad1_91.png;7;93;10;124;45
zad1_92.png;7;65;26;90;54
zad1_93.png;0;60;6;82;30
zad1_94.png;8;58;37;86;67
zad1_95.png;4;52;15;79;43
zad1_96.png;9;46;69;76;97
zad1_97.png;4;69;25;91;50
zad1_98.png;1;89;77;118;106
zad1_99.png;3;79;92;112;121
zad1_100.png;0;71;67;97;93
zad1_101.png;9;13;39;43;68
zad1_102.png;0;6;34;35;61
zad1_103.png;2;25;26;52;53
zad1_104.png;7;35;85;70;119
zad1_105.png;1;58;76;84;103
zad1_106.png;8;29;1;56;29
zad1_107.png;4;33;22;61;51
zad1_108.png;8;89;35;120;68
zad1_109.png;4;82;56;109;85
zad1_110.png;4;63;18;92;49
zad1_111.png;3;95;44;125;76
zad1_112.png;8;70;80;97;106
zad1_113.png;0;22;38;47;61
zad1_114.png;8;96;34;126;64
zad1_115.png;6;39;46;73;79
zad1_116.png;7;34;75;63;103
zad1_117.png;5;75;48;101;74
zad1_118.png;8;65;3;86;27
zad1_119.png;6;62;69;92;100
zad1_120.png;8;9;13;43;44
zad1_121.png;6;90;11;123;47
zad1_122.png;8;39;63;73;96
zad1_123.png;9;75;64;103;93
zad1_124.png;9;40;57;67;82
zad1_125.png;7;25;61;54;88
zad1_126.png;6;35;84;66;114
zad1_127.png;9;63;9;90;37
